ID,Education
0,12th Pass
1,12th Pass
2,Graduate
3,12th Pass
4,Post Graduate
5,Post Graduate
6,Graduate
7,Post Graduate
8,Graduate
9,Post Graduate
10,Graduate
11,Graduate Professional
12,12th Pass
13,Post Graduate
14,12th Pass
15,Graduate Professional
16,12th Pass
17,12th Pass
18,Post Graduate
19,Graduate
20,12th Pass
21,Graduate
22,Post Graduate
23,12th Pass
24,Graduate
25,12th Pass
26,Post Graduate
27,12th Pass
28,Graduate
29,12th Pass
30,10th Pass
31,12th Pass
32,12th Pass
33,Graduate Professional
34,10th Pass
35,Post Graduate
36,Post Graduate
37,Graduate
38,12th Pass
39,Graduate Professional
40,Post Graduate
41,Post Graduate
42,Post Graduate
43,Post Graduate
44,Post Graduate
45,Graduate
46,Graduate
47,12th Pass
48,Post Graduate
49,Graduate
50,Graduate Professional
51,Graduate Professional
52,Post Graduate
53,10th Pass
54,12th Pass
55,Graduate
56,Post Graduate
57,Graduate
58,12th Pass
59,Graduate
60,Graduate
61,Graduate
62,Graduate
63,Graduate
64,Graduate
65,Graduate
66,Graduate Professional
67,Post Graduate
68,Graduate
69,12th Pass
70,12th Pass
71,Post Graduate
72,Graduate Professional
73,Graduate
74,Post Graduate
75,Graduate
76,12th Pass
77,Graduate
78,Graduate
79,12th Pass
80,Graduate
81,Post Graduate
82,12th Pass
83,Graduate
84,Post Graduate
85,Graduate
86,12th Pass
87,12th Pass
88,Graduate
89,12th Pass
90,Graduate
91,Post Graduate
92,Post Graduate
93,12th Pass
94,Graduate
95,Graduate
96,Graduate
97,Post Graduate
98,Post Graduate
99,Graduate Professional
100,Post Graduate
101,12th Pass
102,Post Graduate
103,Graduate
104,Graduate
105,Graduate
106,Post Graduate
107,Doctorate
108,Graduate
109,Graduate
110,12th Pass
111,12th Pass
112,12th Pass
113,12th Pass
114,Graduate
115,Post Graduate
116,Graduate Professional
117,Graduate
118,Graduate Professional
119,Post Graduate
120,Graduate
121,Graduate
122,Post Graduate
123,Graduate
124,12th Pass
125,Graduate
126,12th Pass
127,12th Pass
128,Post Graduate
129,Graduate
130,12th Pass
131,Graduate
132,12th Pass
133,Graduate
134,Graduate
135,12th Pass
136,Graduate
137,Graduate Professional
138,Post Graduate
139,8th Pass
140,Graduate Professional
141,Post Graduate
142,Graduate
143,Post Graduate
144,12th Pass
145,Graduate
146,8th Pass
147,Post Graduate
148,Graduate
149,12th Pass
150,Graduate Professional
151,Graduate
152,Graduate Professional
153,Graduate
154,Graduate Professional
155,Post Graduate
156,Graduate
157,Graduate
158,Graduate
159,Doctorate
160,12th Pass
161,Graduate
162,12th Pass
163,Graduate
164,Graduate Professional
165,Graduate Professional
166,12th Pass
167,Post Graduate
168,12th Pass
169,Graduate
170,Graduate Professional
171,Post Graduate
172,12th Pass
173,Doctorate
174,12th Pass
175,Post Graduate
176,Post Graduate
177,Graduate
178,Post Graduate
179,Post Graduate
180,Post Graduate
181,12th Pass
182,Doctorate
183,Graduate
184,Graduate
185,Post Graduate
186,Graduate
187,Graduate
188,Graduate
189,Graduate Professional
190,Post Graduate
191,12th Pass
192,Graduate
193,Post Graduate
194,12th Pass
195,12th Pass
196,12th Pass
197,Graduate
198,12th Pass
199,10th Pass
200,Graduate
201,Post Graduate
202,Graduate
203,Post Graduate
204,Graduate
205,Graduate
206,Post Graduate
207,Graduate
208,Graduate
209,Doctorate
210,Graduate Professional
211,Graduate
212,12th Pass
213,Graduate
214,Graduate
215,Graduate
216,Graduate Professional
217,Post Graduate
218,Graduate
219,Graduate
220,12th Pass
221,Graduate
222,Graduate Professional
223,Graduate Professional
224,12th Pass
225,Graduate
226,12th Pass
227,Post Graduate
228,12th Pass
229,Graduate
230,12th Pass
231,Graduate
232,12th Pass
233,Doctorate
234,Graduate
235,Post Graduate
236,Post Graduate
237,12th Pass
238,Graduate
239,Graduate
240,Post Graduate
241,Graduate Professional
242,Post Graduate
243,Graduate
244,Graduate Professional
245,12th Pass
246,12th Pass
247,Post Graduate
248,12th Pass
249,Post Graduate
250,Post Graduate
251,12th Pass
252,Graduate
253,Post Graduate
254,12th Pass
255,12th Pass
256,Graduate Professional
257,12th Pass
258,Post Graduate
259,Graduate Professional
260,12th Pass
261,12th Pass
262,Graduate Professional
263,12th Pass
264,12th Pass
265,Post Graduate
266,Graduate
267,12th Pass
268,Graduate
269,Graduate
270,Post Graduate
271,Post Graduate
272,Graduate
273,Graduate
274,Graduate Professional
275,10th Pass
276,Graduate
277,Graduate
278,Post Graduate
279,Graduate
280,12th Pass
281,10th Pass
282,Graduate Professional
283,Graduate
284,Graduate
285,Graduate
286,Graduate
287,12th Pass
288,Post Graduate
289,Graduate
290,Graduate
291,12th Pass
292,Graduate
293,Graduate
294,Post Graduate
295,12th Pass
296,12th Pass
297,Graduate Professional
298,Post Graduate
299,Post Graduate
300,Graduate Professional
301,10th Pass
302,Graduate
303,Post Graduate
304,Graduate Professional
305,12th Pass
306,Graduate Professional
307,12th Pass
308,12th Pass
309,Graduate
310,12th Pass
311,12th Pass
312,10th Pass
313,Graduate Professional
314,Graduate
315,Post Graduate
316,12th Pass
317,Graduate
318,Post Graduate
319,Post Graduate
320,12th Pass
321,Graduate Professional
322,Graduate Professional
323,Graduate
324,Graduate
325,12th Pass
326,Graduate
327,12th Pass
328,Graduate
329,Post Graduate
330,12th Pass
331,12th Pass
332,Post Graduate
333,Post Graduate
334,Graduate
335,12th Pass
336,12th Pass
337,12th Pass
338,12th Pass
339,Graduate
340,Graduate Professional
341,12th Pass
342,12th Pass
343,Graduate
344,Graduate
345,Post Graduate
346,12th Pass
347,Graduate
348,Graduate Professional
349,12th Pass
350,Graduate Professional
351,Graduate Professional
352,12th Pass
353,Graduate
354,Post Graduate
355,Post Graduate
356,Post Graduate
357,Graduate
358,12th Pass
359,Graduate
360,Graduate
361,Graduate
362,Graduate
363,Post Graduate
364,Graduate
365,Post Graduate
366,Graduate
367,Post Graduate
368,12th Pass
369,Graduate
370,10th Pass
371,Graduate
372,Post Graduate
373,Post Graduate
374,12th Pass
375,Post Graduate
376,Graduate
377,Graduate
378,Post Graduate
379,12th Pass
380,10th Pass
381,Graduate
382,10th Pass
383,Graduate
384,Graduate
385,Post Graduate
386,12th Pass
387,Graduate
388,Post Graduate
389,Graduate
390,Graduate Professional
391,Graduate
392,Post Graduate
393,12th Pass
394,Post Graduate
395,Graduate
396,Post Graduate
397,Graduate
398,Graduate Professional
399,Post Graduate
400,Post Graduate
401,Graduate Professional
402,Graduate
403,Graduate
404,Graduate
405,Post Graduate
406,Graduate Professional
407,Graduate
408,Post Graduate
409,Graduate
410,Graduate
411,12th Pass
412,Graduate
413,Graduate
414,Graduate Professional
415,Graduate Professional
416,Graduate
417,Graduate Professional
418,Post Graduate
419,12th Pass
420,Post Graduate
421,12th Pass
422,12th Pass
423,Post Graduate
424,Post Graduate
425,Graduate
426,Graduate
427,Post Graduate
428,12th Pass
429,Graduate
430,Post Graduate
431,Post Graduate
432,Post Graduate
433,Graduate
434,Post Graduate
435,12th Pass
436,Post Graduate
437,Graduate
438,12th Pass
439,Post Graduate
440,Post Graduate
441,Graduate
442,Post Graduate
443,Post Graduate
444,Graduate Professional
445,Post Graduate
446,Graduate
447,Graduate
448,Post Graduate
449,Post Graduate
450,12th Pass
451,Post Graduate
452,Graduate
453,Post Graduate
454,Post Graduate
455,12th Pass
456,Graduate
457,Graduate Professional
458,Graduate Professional
459,Post Graduate
460,Graduate Professional
461,12th Pass
462,Graduate Professional
463,Graduate
464,Graduate
465,Post Graduate
466,Graduate Professional
467,Graduate
468,Graduate
469,Post Graduate
470,Post Graduate
471,Post Graduate
472,Graduate Professional
473,12th Pass
474,Graduate
475,12th Pass
476,Graduate
477,Graduate
478,Graduate
479,12th Pass
480,Post Graduate
481,Post Graduate
482,Graduate
483,Graduate
484,Graduate Professional
485,Post Graduate
486,Graduate
487,Graduate
488,Graduate
489,Post Graduate
490,12th Pass
491,Graduate Professional
492,Post Graduate
493,Graduate
494,Graduate
495,Graduate
496,Graduate
497,Post Graduate
498,Post Graduate
499,12th Pass
500,Post Graduate
501,Graduate
502,Graduate
503,Graduate
504,Graduate
505,12th Pass
506,12th Pass
507,Graduate
508,Graduate Professional
509,12th Pass
510,Post Graduate
511,Graduate
512,8th Pass
513,Post Graduate
514,Graduate
515,Graduate
516,12th Pass
517,12th Pass
518,12th Pass
519,Graduate
520,Post Graduate
521,Post Graduate
522,Graduate
523,12th Pass
524,Post Graduate
525,Graduate
526,Graduate
527,12th Pass
528,Post Graduate
529,Graduate Professional
530,Post Graduate
531,12th Pass
532,Graduate
533,12th Pass
534,Graduate
535,12th Pass
536,12th Pass
537,12th Pass
538,Graduate Professional
539,12th Pass
540,Graduate
541,Post Graduate
542,Graduate
543,Graduate
544,12th Pass
545,12th Pass
546,Post Graduate
547,Graduate
548,Graduate
549,12th Pass
550,Graduate
551,12th Pass
552,Post Graduate
553,12th Pass
554,Graduate Professional
555,Graduate
556,Graduate
557,Post Graduate
558,Graduate
559,12th Pass
560,Graduate
561,Post Graduate
562,Graduate
563,Post Graduate
564,12th Pass
565,Post Graduate
566,Post Graduate
567,Graduate
568,Graduate
569,Post Graduate
570,Post Graduate
571,Post Graduate
572,Graduate
573,Graduate
574,Graduate
575,Graduate
576,Post Graduate
577,Graduate
578,Graduate
579,10th Pass
580,12th Pass
581,Graduate Professional
582,12th Pass
583,Graduate
584,Graduate
585,Post Graduate
586,Post Graduate
587,Graduate
588,Graduate Professional
589,Graduate
590,Graduate
591,12th Pass
592,Graduate
593,Graduate Professional
594,Post Graduate
595,Graduate Professional
596,Post Graduate
597,Post Graduate
598,Graduate
599,Post Graduate
600,Graduate
601,Graduate Professional
602,Graduate Professional
603,12th Pass
604,Graduate
605,Doctorate
606,Post Graduate
607,Post Graduate
608,12th Pass
609,Post Graduate
610,Graduate
611,12th Pass
612,12th Pass
613,12th Pass
614,Graduate
615,12th Pass
616,Graduate
617,Graduate
618,12th Pass
619,Graduate Professional
620,12th Pass
621,Graduate Professional
622,Post Graduate
623,12th Pass
624,12th Pass
625,Graduate
626,Graduate
627,8th Pass
628,8th Pass
629,Graduate
630,10th Pass
631,12th Pass
632,12th Pass
633,12th Pass
634,Graduate
635,Graduate
636,Graduate Professional
637,Post Graduate
638,12th Pass
639,Graduate Professional
640,Post Graduate
641,Graduate
642,10th Pass
643,Graduate
644,10th Pass
645,12th Pass
646,Graduate Professional
647,Graduate
648,Graduate
649,Graduate
650,Graduate Professional
651,10th Pass
652,Graduate
653,12th Pass
654,12th Pass
655,Post Graduate
656,Graduate
657,Graduate
658,Graduate
659,Post Graduate
660,Graduate Professional
661,Graduate Professional
662,12th Pass
663,Graduate
664,12th Pass
665,Graduate
666,Post Graduate
667,Graduate Professional
668,Doctorate
669,12th Pass
670,Post Graduate
671,Graduate
672,Post Graduate
673,Post Graduate
674,Graduate Professional
675,Graduate
676,Post Graduate
677,Post Graduate
678,12th Pass
679,10th Pass
680,10th Pass
681,Graduate
682,Graduate
683,Post Graduate
684,12th Pass
685,12th Pass
686,Post Graduate
687,12th Pass
688,Post Graduate
689,Graduate
690,Post Graduate
691,Post Graduate
692,Graduate Professional
693,Graduate
694,Graduate
695,Graduate Professional
696,12th Pass
697,12th Pass
698,Graduate
699,12th Pass
700,Post Graduate
701,Graduate Professional
702,Graduate Professional
703,Graduate
704,12th Pass
705,Graduate
706,Graduate Professional
707,Post Graduate
708,Graduate
709,Graduate
710,Post Graduate
711,Graduate Professional
712,12th Pass
713,12th Pass
714,Post Graduate
715,Graduate Professional
716,Graduate
717,Graduate Professional
718,Post Graduate
719,12th Pass
720,12th Pass
721,Graduate
722,Graduate
723,Post Graduate
724,12th Pass
725,Post Graduate
726,Graduate
727,Graduate
728,Graduate Professional
729,Graduate
730,10th Pass
731,12th Pass
732,12th Pass
733,Doctorate
734,Graduate Professional
735,Graduate
736,Graduate
737,Graduate
738,Post Graduate
739,8th Pass
740,Post Graduate
741,Post Graduate
742,Graduate
743,Post Graduate
744,Graduate Professional
745,Graduate
746,12th Pass
747,Graduate
748,12th Pass
749,Graduate
750,12th Pass
751,10th Pass
752,Graduate
753,Graduate
754,Graduate
755,Post Graduate
756,Post Graduate
757,Graduate
758,12th Pass
759,Graduate
760,12th Pass
761,Graduate
762,12th Pass
763,12th Pass
764,Post Graduate
765,12th Pass
766,12th Pass
767,Post Graduate
768,Graduate Professional
769,Post Graduate
770,Graduate
771,Post Graduate
772,Graduate
773,Graduate
774,Graduate
775,Post Graduate
776,Graduate Professional
777,Graduate
778,Post Graduate
779,Graduate
780,Graduate Professional
781,Graduate
782,10th Pass
783,Graduate Professional
784,10th Pass
785,Post Graduate
786,12th Pass
787,Graduate
788,12th Pass
789,Post Graduate
790,Post Graduate
791,Graduate
792,Graduate
793,Graduate
794,Post Graduate
795,Graduate
796,Graduate
797,12th Pass
798,10th Pass
799,Graduate
800,12th Pass
801,Graduate
802,Graduate
803,Post Graduate
804,Graduate Professional
805,8th Pass
806,Graduate Professional
807,Graduate Professional
808,Post Graduate
809,Post Graduate
810,10th Pass
811,Post Graduate
812,Post Graduate
813,Graduate Professional
814,Graduate Professional
815,Post Graduate
816,Post Graduate
817,12th Pass
818,12th Pass
819,12th Pass
820,Graduate
821,Graduate
822,Post Graduate
823,Graduate
824,Post Graduate
825,Post Graduate
826,12th Pass
827,Graduate
828,Graduate Professional
829,10th Pass
830,Post Graduate
831,Graduate
832,Graduate
833,Graduate
834,Post Graduate
835,Graduate
836,12th Pass
837,Graduate Professional
838,Post Graduate
839,12th Pass
840,Post Graduate
841,Graduate
842,Post Graduate
843,Graduate Professional
844,Post Graduate
845,Graduate
846,Graduate
847,12th Pass
848,Post Graduate
849,Graduate Professional
850,Post Graduate
851,12th Pass
852,12th Pass
853,12th Pass
854,Post Graduate
855,12th Pass
856,8th Pass
857,Graduate Professional
858,Graduate
859,Post Graduate
860,Graduate
861,Post Graduate
862,12th Pass
863,Graduate
864,12th Pass
865,Post Graduate
866,12th Pass
867,Graduate Professional
868,12th Pass
869,Graduate
870,Graduate
871,12th Pass
872,Graduate
873,Post Graduate
874,12th Pass
875,Graduate
876,Graduate Professional
877,12th Pass
878,12th Pass
879,Graduate
880,12th Pass
881,Graduate Professional
882,Graduate
883,12th Pass
884,Post Graduate
885,Post Graduate
886,Post Graduate
887,Graduate
888,Post Graduate
889,Graduate
890,Doctorate
891,12th Pass
892,Graduate
893,Doctorate
894,Post Graduate
895,Graduate
896,10th Pass
897,Post Graduate
898,Graduate
899,Graduate Professional
900,Post Graduate
901,Post Graduate
902,12th Pass
903,Graduate
904,Graduate
905,12th Pass
906,Post Graduate
907,Post Graduate
908,Graduate
909,Graduate
910,Graduate Professional
911,Post Graduate
912,Graduate
913,Graduate
914,12th Pass
915,Post Graduate
916,Graduate
917,Graduate Professional
918,Post Graduate
919,Post Graduate
920,Post Graduate
921,Graduate
922,12th Pass
923,Post Graduate
924,Post Graduate
925,Graduate
926,Post Graduate
927,12th Pass
928,Graduate
929,12th Pass
930,Graduate
931,12th Pass
932,Post Graduate
933,Post Graduate
934,Graduate
935,Graduate Professional
936,Post Graduate
937,Graduate Professional
938,12th Pass
939,Post Graduate
940,Post Graduate
941,Graduate
942,Graduate
943,Post Graduate
944,Post Graduate
945,12th Pass
946,12th Pass
947,Graduate
948,Post Graduate
949,Graduate Professional
950,Post Graduate
951,12th Pass
952,Graduate Professional
953,Graduate
954,Graduate Professional
955,Graduate
956,Graduate
957,Post Graduate
958,Graduate
959,Graduate
960,Graduate Professional
961,Graduate
962,Doctorate
963,Graduate
964,12th Pass
965,Post Graduate
966,Post Graduate
967,Graduate
968,12th Pass
969,12th Pass
970,12th Pass
971,Graduate
972,Graduate Professional
973,Graduate
974,Graduate
975,12th Pass
976,Graduate
977,12th Pass
978,Graduate
979,Graduate Professional
980,12th Pass
981,Graduate
982,Graduate
983,12th Pass
984,12th Pass
985,Graduate
986,12th Pass
987,Graduate
988,Graduate
989,Graduate
990,Post Graduate
991,12th Pass
992,Graduate
993,Graduate
994,12th Pass
995,Graduate Professional
996,Graduate
997,Graduate
998,Graduate Professional
999,12th Pass
1000,Post Graduate
1001,Graduate
1002,Graduate
1003,Graduate Professional
1004,Graduate
1005,12th Pass
1006,Post Graduate
1007,12th Pass
1008,12th Pass
1009,12th Pass
1010,Graduate
1011,Post Graduate
1012,Graduate
1013,Post Graduate
1014,Doctorate
1015,Post Graduate
1016,Graduate
1017,Post Graduate
1018,Graduate Professional
1019,Post Graduate
1020,Graduate
1021,Post Graduate
1022,Post Graduate
1023,12th Pass
1024,Graduate
1025,12th Pass
1026,Graduate Professional
1027,10th Pass
1028,12th Pass
1029,Graduate
1030,Graduate
1031,Graduate Professional
1032,Post Graduate
1033,Graduate
1034,Graduate Professional
1035,Post Graduate
1036,Graduate
1037,Graduate
1038,Graduate
1039,Graduate
1040,Graduate Professional
1041,Graduate
1042,12th Pass
1043,Graduate Professional
1044,Graduate
1045,Graduate
1046,Post Graduate
1047,Graduate Professional
1048,Graduate
1049,12th Pass
1050,Graduate
1051,Graduate
1052,Doctorate
1053,Post Graduate
1054,Post Graduate
1055,Post Graduate
1056,12th Pass
1057,Graduate
1058,Post Graduate
1059,Graduate
1060,Post Graduate
1061,Graduate
1062,Graduate
1063,Post Graduate
1064,Graduate
1065,Graduate
1066,Post Graduate
1067,Graduate Professional
1068,Graduate Professional
1069,Graduate
1070,Graduate
1071,Graduate Professional
1072,Post Graduate
1073,Graduate
1074,Graduate
1075,Graduate
1076,Post Graduate
1077,12th Pass
1078,Graduate
1079,12th Pass
1080,Graduate Professional
1081,Post Graduate
1082,Graduate
1083,Post Graduate
1084,12th Pass
1085,12th Pass
1086,12th Pass
1087,Graduate
1088,Graduate Professional
1089,Graduate
1090,Graduate Professional
1091,Graduate Professional
1092,Graduate
1093,Post Graduate
1094,Graduate
1095,Graduate
1096,Graduate Professional
1097,Graduate
1098,Post Graduate
1099,Graduate
1100,12th Pass
1101,12th Pass
1102,Graduate
1103,12th Pass
1104,Graduate
1105,12th Pass
1106,Post Graduate
1107,Post Graduate
1108,Graduate
1109,Graduate
1110,Graduate
1111,Graduate
1112,Graduate
1113,Graduate
1114,Graduate
1115,Graduate
1116,Graduate Professional
1117,12th Pass
1118,Graduate
1119,Post Graduate
1120,10th Pass
1121,Post Graduate
1122,Graduate
1123,Graduate
1124,Graduate Professional
1125,12th Pass
1126,Graduate
1127,Graduate
1128,Graduate Professional
1129,Post Graduate
1130,Post Graduate
1131,Graduate
1132,Post Graduate
1133,Post Graduate
1134,12th Pass
1135,12th Pass
1136,Graduate
1137,Post Graduate
1138,Post Graduate
1139,Graduate
1140,12th Pass
1141,Graduate
1142,Post Graduate
1143,Post Graduate
1144,Post Graduate
1145,12th Pass
1146,10th Pass
1147,Graduate Professional
1148,12th Pass
1149,Graduate
1150,Graduate
1151,Doctorate
1152,Post Graduate
1153,12th Pass
1154,Graduate
1155,Graduate
1156,12th Pass
1157,Graduate
1158,Graduate Professional
1159,Graduate Professional
1160,Graduate Professional
1161,12th Pass
1162,Graduate
1163,Post Graduate
1164,12th Pass
1165,12th Pass
1166,Graduate
1167,Post Graduate
1168,Graduate
1169,Graduate Professional
1170,Graduate
1171,12th Pass
1172,12th Pass
1173,Post Graduate
1174,12th Pass
1175,Graduate
1176,Graduate
1177,Graduate
1178,12th Pass
1179,Graduate
1180,Post Graduate
1181,12th Pass
1182,12th Pass
1183,12th Pass
1184,Graduate
1185,12th Pass
1186,12th Pass
1187,Graduate
1188,Graduate
1189,Graduate Professional
1190,Graduate
1191,Graduate
1192,Graduate Professional
1193,Graduate Professional
1194,Graduate Professional
1195,Post Graduate
1196,12th Pass
1197,Graduate
1198,Graduate
1199,12th Pass
1200,12th Pass
1201,12th Pass
1202,Post Graduate
1203,12th Pass
1204,Graduate
1205,Graduate
1206,Post Graduate
1207,10th Pass
1208,Post Graduate
1209,Post Graduate
1210,12th Pass
1211,Graduate
1212,Post Graduate
1213,12th Pass
1214,12th Pass
1215,Graduate
1216,Post Graduate
1217,12th Pass
1218,12th Pass
1219,Graduate
1220,Graduate
1221,10th Pass
1222,Post Graduate
1223,Graduate
1224,Graduate
1225,12th Pass
1226,12th Pass
1227,Graduate Professional
1228,Graduate
1229,Graduate
1230,Graduate Professional
1231,Graduate
1232,Graduate
1233,Post Graduate
1234,Graduate Professional
1235,12th Pass
1236,Graduate
1237,Graduate
1238,Post Graduate
1239,Post Graduate
1240,Post Graduate
1241,Graduate Professional
1242,Graduate
1243,Graduate
1244,10th Pass
1245,Graduate
1246,Post Graduate
1247,Graduate Professional
1248,12th Pass
1249,Post Graduate
1250,Graduate
1251,Graduate
1252,Graduate
1253,Graduate Professional
1254,12th Pass
1255,Post Graduate
1256,Post Graduate
1257,Graduate
1258,Graduate
1259,Post Graduate
1260,Post Graduate
1261,Graduate
1262,Post Graduate
1263,Post Graduate
1264,12th Pass
1265,Graduate
1266,Graduate Professional
1267,Graduate
1268,Post Graduate
1269,Graduate
1270,Graduate Professional
1271,Post Graduate
1272,Graduate
1273,Graduate
1274,Graduate
1275,Graduate
1276,Graduate
1277,Graduate
1278,12th Pass
1279,Post Graduate
1280,Post Graduate
1281,12th Pass
1282,12th Pass
1283,Graduate
1284,Post Graduate
1285,Graduate
1286,12th Pass
1287,Post Graduate
1288,Graduate Professional
1289,Graduate
1290,Graduate Professional
1291,Graduate
1292,Graduate Professional
1293,Doctorate
1294,12th Pass
1295,Graduate
1296,Graduate
1297,Graduate
1298,12th Pass
1299,Graduate
1300,12th Pass
1301,Graduate Professional
1302,12th Pass
1303,Graduate
1304,Post Graduate
1305,Graduate
1306,Graduate
1307,Graduate Professional
1308,Graduate
1309,Post Graduate
1310,Graduate Professional
1311,Graduate Professional
1312,Graduate
1313,12th Pass
1314,12th Pass
1315,Graduate
1316,Post Graduate
1317,Graduate
1318,12th Pass
1319,Graduate Professional
1320,10th Pass
1321,Graduate
1322,Graduate
1323,Graduate
1324,Graduate
1325,Post Graduate
1326,Post Graduate
1327,Graduate
1328,Post Graduate
1329,Post Graduate
1330,12th Pass
1331,Post Graduate
1332,Graduate
1333,Graduate
1334,Graduate Professional
1335,Post Graduate
1336,Post Graduate
1337,Post Graduate
1338,Post Graduate
1339,Graduate Professional
1340,Graduate
1341,Post Graduate
1342,12th Pass
1343,Graduate
1344,Graduate
1345,12th Pass
1346,Post Graduate
1347,Post Graduate
1348,Graduate
1349,12th Pass
1350,12th Pass
1351,Graduate
1352,12th Pass
1353,Graduate Professional
1354,Graduate Professional
1355,Graduate
1356,12th Pass
1357,12th Pass
1358,Post Graduate
1359,12th Pass
1360,Post Graduate
1361,Graduate
1362,Graduate
1363,Post Graduate
1364,Post Graduate
1365,Post Graduate
1366,Graduate
1367,Post Graduate
1368,Graduate
1369,Graduate
1370,Post Graduate
1371,Graduate
1372,Graduate
1373,Post Graduate
